Simulated $D$,Simulated $D_{{clust}}$,nmol,$D$ in $\frac{{\mu m^2}}{{s}}$,$\tau_{{D}}$ in $ms$,Trace lengths,Traces used
1.0,1.0,2059.0,0.9306571732301491,12.110855996333383,14520,corrected by prediction
1.0,1.0,2059.0,1.070777047484997,10.526052116468204,15153,corrected by prediction
1.0,1.0,2059.0,1.107739983449665,10.174820061875266,15418,corrected by prediction
1.0,1.0,2059.0,0.9046727532109641,12.458709480240849,15193,corrected by prediction
1.0,1.0,2059.0,1.0173664019715305,11.078658568931619,15110,corrected by prediction
1.0,1.0,2059.0,1.0949445010209515,10.293722646614176,15581,corrected by prediction
1.0,1.0,2059.0,1.3092968263580604,8.608479589992278,15407,corrected by prediction
1.0,1.0,2059.0,1.1230120670299912,10.036450486906498,15163,corrected by prediction
1.0,1.0,2059.0,1.138643210183977,9.898671424145146,15022,corrected by prediction
1.0,1.0,2059.0,0.9242184350832238,12.195228507782465,15296,corrected by prediction
1.0,1.0,2059.0,1.1863743110023905,9.500420653429268,14424,corrected by prediction
0.2,0.01,1844.0,0.05206466588240505,216.48184648687072,11718,corrected by prediction
0.2,0.01,1844.0,0.7410359170175802,15.209863311763922,10127,corrected by prediction
0.2,0.01,1844.0,0.02396189537652464,470.374101457234,15010,corrected by prediction
0.2,0.01,1844.0,0.06420538587283627,175.54687747330456,15680,corrected by prediction
0.2,0.01,1844.0,0.6671656983623199,16.893936595679143,6282,corrected by prediction
0.2,0.01,1844.0,0.02057991810966852,547.6724905746755,12716,corrected by prediction
0.2,0.01,1844.0,0.0056355275374745115,1999.9999879329848,7851,corrected by prediction
0.2,0.01,1844.0,0.01617239742709019,696.9316118873642,12445,corrected by prediction
0.2,0.01,1844.0,0.0483273651018648,233.22304005583194,15785,corrected by prediction
0.2,0.01,1844.0,0.005750913545169109,1959.8721000445146,15235,corrected by prediction
0.2,0.01,1844.0,0.060275387751916404,186.9926586509047,13207,corrected by prediction
0.2,0.01,1844.0,0.00563552763155932,1999.9999545431006,12621,corrected by prediction
0.2,0.01,1844.0,0.022982781676317322,490.41300420824695,10335,corrected by prediction
0.2,0.01,1844.0,0.07445136921386077,151.3881494183007,14617,corrected by prediction
0.2,0.01,1844.0,0.03251607059009149,346.6302908808304,11877,corrected by prediction
0.2,0.01,1844.0,0.014306330896649122,787.8368736448682,10256,corrected by prediction
0.2,0.01,1844.0,0.03013294822478824,374.0442164126884,13860,corrected by prediction
0.2,0.01,1844.0,0.8376491880581527,13.455579218161372,4563,corrected by prediction
0.2,0.01,1844.0,0.12936909236513355,87.12324405224555,14745,corrected by prediction
0.2,0.01,1844.0,0.03154121151650453,357.3437564707125,13766,corrected by prediction
0.2,0.01,1844.0,0.28555253258202845,39.47103849869473,14650,corrected by prediction
0.2,0.01,1844.0,0.06563553763819509,171.72183564755468,14855,corrected by prediction
0.2,0.01,1844.0,0.056034093175809103,201.1463801436326,15563,corrected by prediction
0.2,0.01,1844.0,0.0715185806464614,157.5961785743674,15288,corrected by prediction
0.2,0.01,1844.0,0.07593984860349007,148.42082535343675,14880,corrected by prediction
0.2,0.01,1844.0,0.1780115590907842,63.31642205996801,11463,corrected by prediction
0.2,0.01,1844.0,0.8329919388603709,13.530809220513142,2908,corrected by prediction
0.2,0.01,1844.0,0.09198278125762406,122.53440103509391,14421,corrected by prediction
0.2,0.01,1844.0,0.8641423367913103,13.043053820040967,5510,corrected by prediction
0.2,0.01,1844.0,0.741331700810983,15.203794731312595,2108,corrected by prediction
0.2,0.01,1844.0,0.13737130324243071,82.04810423217756,15406,corrected by prediction
0.2,0.01,1844.0,1.9809825002112214,5.689628760346573,1575,corrected by prediction
0.2,0.01,1844.0,0.3486464530117655,32.32803577830941,11807,corrected by prediction
0.2,0.01,1844.0,0.00646431933001294,1743.5795528564126,14044,corrected by prediction
0.2,0.01,1844.0,0.010951842173723653,1029.146953376232,14359,corrected by prediction
0.2,0.01,1844.0,0.15013843339235822,75.07108441374416,15756,corrected by prediction
0.2,0.01,1844.0,0.046147057262226114,244.24211803795777,13009,corrected by prediction
0.2,0.01,1844.0,0.034039505174984865,331.1168875400681,13544,corrected by prediction
0.2,0.01,1844.0,1.1446039837596724,9.847121945114218,4250,corrected by prediction
0.2,0.01,1844.0,0.04221242704607834,267.0079830908974,14952,corrected by prediction
0.2,0.01,1844.0,0.027770079498776076,405.8704623961117,13014,corrected by prediction
0.2,0.01,1844.0,0.7127516568175554,15.8134392240776,4422,corrected by prediction
0.2,0.01,1844.0,0.10403721870937153,108.33675819834028,1988,corrected by prediction
0.2,0.01,1844.0,0.05063151923653348,222.60945705165273,12290,corrected by prediction
0.2,0.01,1844.0,0.06323561723695019,178.2390288800575,14081,corrected by prediction
0.2,0.01,1844.0,0.005635527503932124,1999.9999998368883,12375,corrected by prediction
0.2,0.01,1844.0,0.6900396762547368,16.333923098625093,5349,corrected by prediction
0.2,0.01,1844.0,0.1093570497660653,103.06656069321429,15057,corrected by prediction
0.2,0.01,1844.0,0.058370222573614655,193.09597445393212,14437,corrected by prediction
0.2,0.01,1844.0,0.58489169120344,19.27032846671893,3322,corrected by prediction
0.2,0.01,1844.0,0.0474375841582182,237.5975759927564,12043,corrected by prediction
0.2,0.01,1844.0,0.06835020217872029,164.9015606050992,16017,corrected by prediction
0.2,0.01,1844.0,0.1663614250035494,67.75041153142655,16204,corrected by prediction
0.2,0.01,1844.0,0.09133202331814719,123.40748181701049,15088,corrected by prediction
0.2,0.01,1844.0,0.06786014884654518,166.09240030452492,14955,corrected by prediction
0.2,0.01,1844.0,0.12131830866745519,92.90481486879315,15806,corrected by prediction
0.2,0.01,1844.0,0.13966201267337916,80.70236703021101,15643,corrected by prediction
0.2,0.01,1844.0,0.025132029065372315,448.47373754133656,13062,corrected by prediction
0.2,0.01,1844.0,0.2267443328908997,49.70821040263091,16104,corrected by prediction
0.2,0.01,1844.0,0.16126193692577576,69.89284155834473,16038,corrected by prediction
0.2,0.01,1844.0,0.005635527506395271,1999.9999989627386,11197,corrected by prediction
0.2,0.01,1844.0,1.4965415671362052,7.53140123499103,1624,corrected by prediction
0.2,0.01,1844.0,0.35146360566942847,32.068910763824846,11681,corrected by prediction
0.2,0.01,1844.0,0.05902620322060336,190.9500254458314,14637,corrected by prediction
0.2,0.01,1844.0,0.8639882835087568,13.045379459512995,6708,corrected by prediction
0.2,0.01,1844.0,0.0571990832390302,197.04957437594283,14667,corrected by prediction
0.2,0.01,1844.0,0.06428450961375452,175.33080791415782,16137,corrected by prediction
0.2,0.01,1844.0,0.014451190883012523,779.9395287342188,13308,corrected by prediction
0.2,0.01,1844.0,0.054244734148572046,207.7815512207046,15456,corrected by prediction
0.2,0.01,1844.0,0.020941139438371385,538.2254886423501,14621,corrected by prediction
0.2,0.01,1844.0,0.2146545438624069,52.507879889883675,16157,corrected by prediction
0.2,0.01,1844.0,0.16953769270434396,66.4811159521946,13856,corrected by prediction
0.2,0.01,1844.0,0.005635527517172014,1999.9999951381658,13355,corrected by prediction
0.2,0.01,1844.0,1.1498348183011933,9.802325366696829,6285,corrected by prediction
0.2,0.01,1844.0,0.05871503592036246,191.96198776464018,14729,corrected by prediction
0.2,0.01,1844.0,0.08535311288356012,132.05206730211648,15591,corrected by prediction
0.2,0.01,1844.0,0.04943574954864451,227.99401465237963,14240,corrected by prediction
0.2,0.01,1844.0,0.0557406551234784,202.20528413196868,10480,corrected by prediction
0.2,0.01,1844.0,0.016926059498568846,665.8995265790028,14262,corrected by prediction
0.2,0.01,1844.0,1.1223469286655305,10.042398405585963,2927,corrected by prediction
0.2,0.01,1844.0,0.22397327449238072,50.323213930278335,14315,corrected by prediction
0.2,0.01,1844.0,0.1136299964305885,99.19084186392641,14903,corrected by prediction
0.2,0.01,1844.0,0.8404460237580569,13.410801750892306,4943,corrected by prediction
0.2,0.01,1844.0,0.167149963265357,67.4307955967169,15350,corrected by prediction
0.2,0.01,1844.0,0.00563552751010989,1999.9999976444526,13585,corrected by prediction
0.2,0.01,1844.0,0.07052551233215099,159.8152871809314,13671,corrected by prediction
0.2,0.01,1844.0,0.015627784422964117,721.218997005287,13998,corrected by prediction
0.2,0.01,1844.0,0.12157277976025196,92.7103503693191,16108,corrected by prediction
0.2,0.01,1844.0,0.5718617910723943,19.70940388552411,10801,corrected by prediction
0.2,0.01,1844.0,1.620840908547503,6.953831771833453,2588,corrected by prediction
0.2,0.01,1844.0,0.11795788919606051,95.5515148987716,15690,corrected by prediction
0.2,0.01,1844.0,1.204204118838543,9.359754572020547,4295,corrected by prediction
0.2,0.01,1844.0,1.189486449376082,9.475564024169424,3899,corrected by prediction
0.2,0.01,1844.0,0.008201025198376342,1374.3470766528674,13341,corrected by prediction
0.2,0.01,1844.0,1.0905785283005769,10.334932069961482,3720,corrected by prediction
0.2,0.01,1844.0,0.021186052370286243,532.0035469539786,12876,corrected by prediction
0.2,0.01,1844.0,0.5970731915121774,18.877174803979038,8781,corrected by prediction
0.2,0.01,1844.0,1.0594979553321804,10.638109257522121,9052,corrected by prediction
0.2,0.01,1844.0,0.15287903526705315,73.72531483637667,15970,corrected by prediction
0.2,0.01,1844.0,0.03890500802926563,289.7070474440352,13393,corrected by prediction
0.1,0.01,2975.0,0.8795898306381041,12.81398967376461,7026,corrected by prediction
0.1,0.01,2975.0,0.02713539102972817,415.3636479605924,13544,corrected by prediction
0.1,0.01,2975.0,0.48027139430500504,23.468095623840423,4742,corrected by prediction
0.1,0.01,2975.0,0.023772954039680685,474.11251408352194,6544,corrected by prediction
0.1,0.01,2975.0,0.033636842067612145,335.08065306158954,11727,corrected by prediction
0.1,0.01,2975.0,0.07048364686237145,159.91021334286572,2156,corrected by prediction
0.1,0.01,2975.0,0.03378866398290124,333.57504199185695,14174,corrected by prediction
0.1,0.01,2975.0,0.019818352237894344,568.7180685684772,13299,corrected by prediction
0.1,0.01,2975.0,0.11538477451332373,97.68234201162765,15580,corrected by prediction
0.1,0.01,2975.0,0.05134133568344862,219.53178383277984,13028,corrected by prediction
0.1,0.01,2975.0,0.03647924291188795,308.9717359038717,14958,corrected by prediction
0.1,0.01,2975.0,0.11775493252500942,95.71620283975129,16016,corrected by prediction
0.1,0.01,2975.0,0.36706107033005875,30.706211903131468,9778,corrected by prediction
0.1,0.01,2975.0,0.049345078878132796,228.41294944083634,14673,corrected by prediction
0.1,0.01,2975.0,0.5306715037157422,21.239231667850103,6186,corrected by prediction
0.1,0.01,2975.0,0.054712509079329265,206.00508360168232,14154,corrected by prediction
0.1,0.01,2975.0,0.09293246923324419,121.28220739144095,14687,corrected by prediction
0.1,0.01,2975.0,0.16690309302477188,67.53053405230884,16011,corrected by prediction
0.1,0.01,2975.0,0.6315475752575025,17.84672358586675,4082,corrected by prediction
0.1,0.01,2975.0,0.7719906662602924,14.599988703936948,5084,corrected by prediction
0.1,0.01,2975.0,0.06577085100903725,171.36854448479505,14190,corrected by prediction
0.1,0.01,2975.0,0.08542277781391804,131.9443747368822,15194,corrected by prediction
0.1,0.01,2975.0,0.05816919974927088,193.763281178478,14109,corrected by prediction
0.1,0.01,2975.0,0.044643562914748566,252.4676408213263,14167,corrected by prediction
0.1,0.01,2975.0,0.043137557410203524,261.2817156003143,14804,corrected by prediction
0.1,0.01,2975.0,0.006557801509674978,1718.7246351260258,15051,corrected by prediction
0.1,0.01,2975.0,0.02850681222855266,395.38110808671354,12665,corrected by prediction
0.1,0.01,2975.0,0.2601390786231446,43.327035163652035,9690,corrected by prediction
0.1,0.01,2975.0,0.24152997899247747,46.66524236022919,8167,corrected by prediction
0.1,0.01,2975.0,0.2659195914137504,42.38519977795895,7161,corrected by prediction
0.1,0.01,2975.0,0.6291520545708343,17.91467567348785,4641,corrected by prediction
0.1,0.01,2975.0,0.8735291034443761,12.902895807938856,4806,corrected by prediction
0.1,0.01,2975.0,0.22159363634544305,50.863622226833904,10043,corrected by prediction
0.1,0.01,2975.0,1.31755983886304,8.55449192855722,4935,corrected by prediction
0.1,0.01,2975.0,0.05334310848785269,211.29355462124363,12183,corrected by prediction
0.1,0.01,2975.0,0.4274182047265543,26.370086445325402,6461,corrected by prediction
0.1,0.01,2975.0,0.7635293830457504,14.76178292181019,3721,corrected by prediction
0.1,0.01,2975.0,0.10411874357456011,108.2519306321993,15307,corrected by prediction
0.1,0.01,2975.0,0.01887822423474056,597.0400005209983,13758,corrected by prediction
0.1,0.01,2975.0,0.2733122145946773,41.23875335634022,9110,corrected by prediction
0.1,0.01,2975.0,0.16970883896604871,66.41407174554926,4035,corrected by prediction
0.1,0.01,2975.0,0.08533140126665642,132.0856664678872,15872,corrected by prediction
0.1,0.01,2975.0,0.4334772938036288,26.001488816276893,6275,corrected by prediction
0.1,0.01,2975.0,0.07943596893091621,141.888557018134,13989,corrected by prediction
0.1,0.01,2975.0,0.7905396934351565,14.257418192334612,5429,corrected by prediction
0.1,0.01,2975.0,0.0056355275034976,1999.999999991097,14694,corrected by prediction
0.1,0.01,2975.0,0.02781110490086449,405.2717447624554,14051,corrected by prediction
0.1,0.01,2975.0,0.00563552750634984,1999.9999989788619,14804,corrected by prediction
0.1,0.01,2975.0,0.01739972427957394,647.7720466051555,13305,corrected by prediction
0.1,0.01,2975.0,0.43091252394278357,26.15624838149655,6107,corrected by prediction
0.1,0.01,2975.0,0.21229039839860914,53.092627325432865,6832,corrected by prediction
0.1,0.01,2975.0,0.7635301663150474,14.761767778398909,6109,corrected by prediction
0.1,0.01,2975.0,0.0802090637608885,140.520964570104,15279,corrected by prediction
0.1,0.01,2975.0,0.6559643387318297,17.1824203564713,5338,corrected by prediction
0.1,0.01,2975.0,0.05487189205904366,205.40671341926873,14247,corrected by prediction
0.1,0.01,2975.0,0.04700724208454806,239.77273516009953,15139,corrected by prediction
0.1,0.01,2975.0,0.0442301451575621,254.8274478140164,16008,corrected by prediction
0.1,0.01,2975.0,0.07688229179374899,146.6014441554594,16085,corrected by prediction
0.1,0.01,2975.0,0.08741604641436711,128.93576716474098,6935,corrected by prediction
0.1,0.01,2975.0,0.06605144142576806,170.64056080611059,15652,corrected by prediction
0.1,0.01,2975.0,0.1922530130270873,58.62615534330794,12961,corrected by prediction
0.1,0.01,2975.0,0.26095142075721744,43.192158043206554,12073,corrected by prediction
0.1,0.01,2975.0,0.009160635852225003,1230.3791121887493,14629,corrected by prediction
0.1,0.01,2975.0,0.08084272065512227,139.4195410002061,15687,corrected by prediction
0.1,0.01,2975.0,0.14648976737927422,76.94090316740913,13585,corrected by prediction
0.1,0.01,2975.0,0.3034735825618681,37.1401520745129,10802,corrected by prediction
0.1,0.01,2975.0,0.08910340687973868,126.49409715789403,15993,corrected by prediction
0.1,0.01,2975.0,0.08217571883203723,137.1579727824768,16087,corrected by prediction
0.1,0.01,2975.0,146.5525331357119,0.07690795079268743,11339,corrected by prediction
0.1,0.01,2975.0,0.057421328784888453,196.286906720125,9744,corrected by prediction
0.1,0.01,2975.0,0.5313068825991226,21.213832111128838,7226,corrected by prediction
0.1,0.01,2975.0,0.7608693495355264,14.813390779672563,5585,corrected by prediction
0.1,0.01,2975.0,0.07513212628595164,150.0164518710355,15563,corrected by prediction
0.1,0.01,2975.0,0.025489013489002108,442.1926730043206,15310,corrected by prediction
0.1,0.01,2975.0,0.3077454723575067,36.624600585029846,7084,corrected by prediction
0.1,0.01,2975.0,0.005635527586191735,1999.9999706436638,13336,corrected by prediction
0.1,0.01,2975.0,0.0260094158288572,433.3451808802218,14828,corrected by prediction
0.1,0.01,2975.0,0.3573775420504235,31.538229689191716,2482,corrected by prediction
0.1,0.01,2975.0,0.06654385149297,169.3778576693258,11987,corrected by prediction
0.1,0.01,2975.0,0.6148742795489399,18.330665929323402,5303,corrected by prediction
0.1,0.01,2975.0,0.08547791415397658,131.8592658524843,14555,corrected by prediction
0.1,0.01,2975.0,0.013893106658456361,811.2695946291204,12081,corrected by prediction
0.1,0.01,2975.0,0.4820091931434987,23.383485558520306,7369,corrected by prediction
0.1,0.01,2975.0,0.26507366631118146,42.520462948263784,8552,corrected by prediction
0.1,0.01,2975.0,0.683745536065829,16.48428313228488,3578,corrected by prediction
0.1,0.01,2975.0,0.03412444856906279,330.2926634589887,14214,corrected by prediction
0.1,0.01,2975.0,0.02127010003644068,529.9013633050649,13530,corrected by prediction
