name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:48 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.014932547754106462,0.003328479770214161,0.7158760827312461,0.0056760847370677615,1.3968898027501493,10.477206655437831,1.0,0,0.17814041057797572,0.006749443278063597,1.0,0,5.0,0,3.127418203982937,4.6229936035300145,0.8277777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:48 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.0114566353608202,0.0033638922258181474,0.7610638685593365,0.005631017741480544,1.3139501706906151,11.26931064920451,1.0,0,0.19830296850407025,0.007053260775901146,1.0,0,5.0,0,2.836166324661286,5.183688455561021,0.7722222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100043_T920s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:48 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.012653249136071798,0.0035772834901841265,0.7816870671126671,0.006048405075904258,1.279284309632651,11.621282949107345,1.0,0,0.18708274167666175,0.006936670933254941,1.0,0,5.0,0,2.852115396407566,5.180666325063637,0.8277777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100044_T942s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:48 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.01653192873326592,0.004315596941439748,0.7236308017798324,0.0072512289810134885,1.3819201691531284,10.662553863074239,1.0,0,0.1940017710555381,0.00933425381252607,1.0,0,5.0,0,2.9716725342045582,4.89705418938524,0.7944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100045_T964s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:48 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.012822360833821045,0.0033873175268778664,0.7673809690175274,0.005636449674839994,1.3031336980903934,11.156562495954136,1.0,0,0.20541365050257515,0.007266913636482005,1.0,0,5.0,0,2.77988581774823,5.190530520728894,0.7166666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:48 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.012520647454418832,0.003297622151283294,0.7754476057910962,0.005516381414809153,1.2895777774435448,11.2734221074313,1.0,0,0.19908576026464453,0.006809735544458348,1.0,0,5.0,0,2.7976833756295405,5.165375023195945,0.7555555555555555
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:48 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.015076685449723293,0.004204327129914518,0.7572586932587876,0.007153511713195628,1.320552684177978,10.527079053005364,1.0,0,0.18044281795729203,0.008151415225264722,1.0,0,5.0,0,2.924665686502461,4.7155421617844215,0.7
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100048_T1029s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:48 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.009574537509208003,0.003329783555544521,0.777706306329027,0.005528419362847264,1.28583244325259,11.166679075773175,1.0,0,0.2081696437738181,0.0071319041258328586,1.0,0,5.0,0,2.7673237946994744,5.162504475072467,0.6833333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100049_T1051s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:48 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.011758890684238965,0.0026932424786390665,0.7017305119180436,0.004533522013174648,1.4250484808857675,9.868818027121364,1.0,0,0.19195963614255473,0.005951135319529986,1.0,0,5.0,0,3.1017036689112945,4.492078054321097,0.75
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100050_T1073s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:48 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.010646754996494368,0.004092530236957326,0.7645374098342008,0.006877886831696575,1.3079804691530557,10.775108771211919,1.0,0,0.19374252892619154,0.008368592904541186,1.0,0,5.0,0,2.840372442771123,4.920832938807975,0.7166666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100051_T1095s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:48 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.011444515179423576,0.003766238263871588,0.7860019449523418,0.006319186373741704,1.2722614828397578,11.108819564853675,1.0,0,0.19562166256030145,0.007554899457819422,1.0,0,5.0,0,2.783887593586847,5.036338959020722,0.7277777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100052_T1117s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:48 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.010639686279489746,0.004015797806499558,0.7679472567448811,0.006824244830274651,1.3021727614976153,10.28535476123112,1.0,0,0.18171103314514123,0.007725417967425966,1.0,0,5.0,0,2.9456411678368726,4.512378165286673,0.6666666666666666
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100053_T1139s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:49 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.014004346568359471,0.004319988989592621,0.7698591981251955,0.00729851217183685,1.2989388221057256,10.710137696380633,1.0,0,0.18790855010653232,0.008538886549508361,1.0,0,5.0,0,2.8452823488197465,4.848968594304661,0.7611111111111111
