name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0023_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.003657514469082357,0.00038432031742705,0.02370988608606163,0.0017439412061410107,42.17649955677651,0.023709886086061633,1.0,0,7.948158944061419,1.4878307711860872,1.0,0,1.0,1.0,0.4166666666666667
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0023_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.15834342698976955,0.021846168057805277,0.19075149841754774,0.021139926506029166,5.24242277673247,0.19075149841754774,1.0,0,806.047203980297,166.8586776657786,1.0,0,1.0,1.0,0.6388888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0024_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0047053494308719745,0.0012196735400900873,0.020682862069199275,0.001951150959450737,48.34920798941026,0.020682862069199275,1.0,0,33.13129994159806,12.392420901788322,1.0,0,1.0,1.0,0.6527777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0024_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.008759152567334061,0.0014774887658584833,0.04781187331455681,0.004064952201471381,20.915306819729647,0.04781187331455681,1.0,0,15.514337818014718,4.113257889662485,1.0,0,1.0,1.0,0.5138888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0025_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.00912548624200149,0.0018161139303287514,0.025789913813296195,0.0021302045800928623,38.77484846360526,0.025789913813296195,1.0,0,55.77256884208771,20.36036041071917,1.0,0,1.0,1.0,0.6944444444444444
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0025_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.4999999989483751,0.07698278130215697,0.5322971672284021,0.543978389288017,1.8786498624572097,0.5322971672284021,1.0,0,4958.59198424058,5887.764369201085,1.0,0,1.0,1.0,0.7777777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0026_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0027872146539317244,0.0003409074218003758,0.022094294002202912,0.0016147269173156,45.26055459840875,0.022094294002202912,1.0,0,7.5147095730426345,1.3764377427103611,1.0,0,1.0,1.0,0.515625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0026_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.011896567469968033,0.0024250461372481756,0.06637576479514469,0.006226608921432471,15.065739778461262,0.06637576479514469,1.0,0,17.053668444663337,5.1404369955627764,1.0,0,1.0,1.0,0.578125
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0027_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.027256712464569843,0.003881503974373229,0.08413018158385488,0.005223278564088076,11.886340682663002,0.08413018158385488,1.0,0,43.46247874299241,11.44888342240664,1.0,0,1.0,1.0,0.609375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0027_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:32 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0019703120162889443,0.00030175993510679877,0.018237791481128533,0.0012962250515729844,54.83120042439049,0.018237791481128533,1.0,0,8.540267905343738,1.576608130299583,1.0,0,1.0,1.0,0.609375
